ent_109892	rel_0492	ent_183667
ent_118574	rel_0492	ent_027495
ent_183769	rel_0448	ent_071877
ent_118416	rel_0492	ent_138914
ent_235044	rel_0492	ent_016716
ent_043134	rel_0492	ent_016716
ent_184210	rel_0492	ent_172515
ent_025267	rel_0492	ent_100158
ent_074421	rel_0110	ent_203273
ent_160421	rel_0492	ent_103976
ent_028963	rel_0492	ent_064679
ent_189607	rel_0492	ent_190794
ent_163248	rel_0110	ent_066017
ent_150354	rel_0492	ent_195495
ent_071523	rel_0492	ent_242055
ent_062618	rel_0492	ent_172515
ent_117029	rel_0459	ent_189271
ent_215729	rel_0459	ent_243016
ent_113921	rel_0492	ent_247872
ent_189607	rel_0492	ent_160377
ent_154973	rel_0492	ent_128099
ent_087775	rel_0459	ent_031454
ent_070965	rel_0492	ent_140644
ent_025267	rel_0492	ent_212465
ent_130166	rel_0492	ent_032005
ent_036055	rel_0492	ent_177598
ent_172954	rel_0459	ent_109419
ent_017840	rel_0492	ent_017104
ent_113246	rel_0492	ent_032339
ent_223116	rel_0448	ent_135562
ent_224069	rel_0448	ent_155349
ent_030324	rel_0492	ent_017104
ent_131438	rel_0492	ent_017104
ent_160421	rel_0492	ent_148719
ent_236825	rel_0492	ent_032005
ent_071523	rel_0492	ent_009033
ent_067505	rel_0448	ent_131387
ent_158583	rel_0492	ent_030205
ent_079954	rel_0492	ent_188711
ent_202235	rel_0492	ent_037600
ent_204496	rel_0492	ent_241447
ent_029255	rel_0039	ent_201305
ent_140918	rel_0459	ent_086426
ent_107378	rel_0492	ent_177598
ent_154679	rel_0492	ent_133620
ent_146877	rel_0492	ent_062906
ent_207354	rel_0492	ent_116819
ent_078741	rel_0492	ent_036462
ent_182721	rel_0492	ent_122432
ent_063478	rel_0492	ent_180759
ent_046016	rel_0492	ent_153991
ent_006179	rel_0448	ent_066753
ent_135154	rel_0448	ent_062216
ent_038409	rel_0492	ent_097865
ent_022864	rel_0492	ent_192392
ent_034944	rel_0492	ent_188711
ent_184151	rel_0448	ent_124496
ent_189607	rel_0492	ent_203334
ent_072734	rel_0492	ent_241447
ent_060057	rel_0492	ent_121625
ent_049491	rel_0492	ent_197425
ent_160421	rel_0492	ent_091359
ent_010825	rel_0492	ent_032339
ent_186221	rel_0492	ent_220609
ent_167088	rel_0492	ent_237933
ent_160421	rel_0492	ent_073870
ent_186221	rel_0492	ent_185375
ent_053279	rel_0492	ent_097865
ent_224845	rel_0492	ent_112747
ent_160421	rel_0492	ent_227479
ent_058787	rel_0492	ent_042507
ent_108355	rel_0492	ent_180759
ent_046787	rel_0492	ent_142236
ent_108582	rel_0492	ent_104633
ent_210241	rel_0448	ent_205058
ent_022689	rel_0492	ent_192392
ent_201536	rel_0110	ent_000429
ent_111668	rel_0492	ent_140644
ent_183769	rel_0448	ent_044400
ent_180373	rel_0492	ent_180759
ent_143747	rel_0448	ent_249201
ent_151221	rel_0492	ent_085939
ent_069950	rel_0492	ent_155790
ent_158507	rel_0492	ent_188711
ent_131881	rel_0492	ent_177598
ent_010173	rel_0492	ent_122412
ent_178266	rel_0110	ent_194830
ent_071523	rel_0492	ent_201019
ent_020522	rel_0492	ent_068912
ent_027982	rel_0492	ent_104019
ent_091934	rel_0492	ent_165634
ent_189607	rel_0492	ent_179776
ent_022069	rel_0492	ent_200311
ent_246391	rel_0459	ent_079517
ent_149007	rel_0342	ent_160041
ent_149347	rel_0448	ent_006249
ent_110071	rel_0459	ent_242124
ent_159313	rel_0492	ent_104019
ent_183769	rel_0448	ent_053074
ent_218204	rel_0492	ent_153991
ent_243321	rel_0492	ent_166076
ent_189607	rel_0492	ent_087871
ent_126988	rel_0110	ent_193560
ent_118038	rel_0448	ent_020675
ent_048925	rel_0492	ent_116819
ent_186285	rel_0492	ent_212656
ent_132343	rel_0492	ent_036462
ent_025267	rel_0492	ent_213856
ent_193512	rel_0492	ent_122412
ent_105082	rel_0492	ent_140644
ent_206947	rel_0492	ent_027208
ent_217962	rel_0492	ent_064679
ent_020522	rel_0492	ent_107088
ent_015689	rel_0492	ent_122432
ent_028434	rel_0492	ent_200311
ent_231195	rel_0448	ent_205058
ent_186221	rel_0492	ent_219899
ent_015024	rel_0492	ent_119109
ent_204313	rel_0492	ent_042169
ent_160421	rel_0492	ent_115458
ent_159400	rel_0492	ent_087750
ent_094783	rel_0448	ent_145049
ent_006541	rel_0492	ent_060361
ent_101766	rel_0448	ent_065524
ent_080943	rel_0448	ent_054065
ent_091454	rel_0492	ent_032339
ent_191857	rel_0492	ent_016716
ent_222633	rel_0492	ent_186430
ent_178706	rel_0492	ent_062906
ent_210297	rel_0492	ent_104633
ent_213298	rel_0448	ent_027945
ent_071523	rel_0492	ent_094751
ent_111251	rel_0492	ent_201721
ent_061515	rel_0492	ent_172515
ent_013966	rel_0492	ent_137442
ent_071523	rel_0492	ent_116824
ent_186221	rel_0492	ent_122645
ent_086409	rel_0492	ent_032005
ent_054638	rel_0492	ent_165634
ent_222612	rel_0492	ent_183667
ent_066431	rel_0492	ent_016716
ent_221575	rel_0492	ent_026610
ent_211166	rel_0492	ent_172515
ent_190013	rel_0492	ent_093779
ent_093502	rel_0492	ent_229252
ent_018934	rel_0492	ent_172515
ent_153781	rel_0448	ent_233172
ent_230608	rel_0492	ent_133620
ent_142088	rel_0110	ent_096742
ent_134354	rel_0492	ent_027495
ent_159896	rel_0492	ent_052559
ent_109063	rel_0492	ent_200311
ent_093032	rel_0492	ent_104019
ent_105647	rel_0492	ent_122432
ent_133773	rel_0448	ent_244345
ent_189607	rel_0492	ent_236783
ent_176000	rel_0492	ent_165634
ent_017119	rel_0448	ent_137075
ent_183769	rel_0448	ent_064694
ent_092494	rel_0492	ent_032005
ent_118715	rel_0492	ent_072074
ent_071523	rel_0492	ent_038013
ent_186221	rel_0492	ent_107584
ent_148689	rel_0448	ent_161482
ent_083168	rel_0492	ent_104795
ent_186221	rel_0492	ent_068102
ent_071523	rel_0492	ent_097260
ent_077131	rel_0110	ent_193560
ent_123341	rel_0492	ent_201721
ent_059519	rel_0492	ent_122432
ent_113246	rel_0492	ent_200311
ent_082494	rel_0492	ent_048471
ent_020522	rel_0492	ent_002889
ent_025267	rel_0492	ent_085637
ent_029978	rel_0448	ent_145049
ent_044606	rel_0448	ent_245965
ent_198371	rel_0492	ent_201721
ent_089907	rel_0492	ent_032339
ent_241139	rel_0492	ent_097865
ent_186221	rel_0492	ent_116512
ent_160400	rel_0039	ent_034382
ent_189607	rel_0492	ent_061986
ent_100007	rel_0492	ent_183667
ent_083168	rel_0492	ent_206977
ent_073248	rel_0492	ent_063485
ent_175725	rel_0492	ent_037600
ent_108538	rel_0492	ent_229252
ent_101965	rel_0492	ent_112747
ent_186221	rel_0492	ent_117558
ent_189607	rel_0492	ent_021600
ent_160421	rel_0492	ent_136436
ent_124271	rel_0492	ent_085939
ent_160421	rel_0492	ent_115930
ent_197017	rel_0492	ent_037600
ent_167473	rel_0492	ent_182377
ent_062870	rel_0492	ent_232814
ent_071523	rel_0492	ent_138187
ent_194276	rel_0492	ent_107477
ent_236299	rel_0448	ent_159081
ent_167088	rel_0492	ent_071130
ent_026427	rel_0492	ent_085939
ent_189607	rel_0492	ent_137806
ent_071523	rel_0492	ent_237258
ent_189607	rel_0492	ent_024980
ent_106005	rel_0492	ent_182377
ent_220740	rel_0492	ent_153991
ent_146610	rel_0459	ent_056783
ent_095123	rel_0492	ent_140644
ent_052364	rel_0492	ent_177598
ent_164112	rel_0492	ent_030205
ent_195175	rel_0448	ent_100130
ent_078400	rel_0492	ent_153991
ent_048204	rel_0492	ent_188711
ent_193998	rel_0492	ent_036462
ent_107559	rel_0492	ent_075392
ent_186221	rel_0492	ent_027254
ent_025267	rel_0492	ent_039495
ent_234462	rel_0110	ent_152594
ent_160421	rel_0492	ent_008466
ent_215364	rel_0492	ent_036462
ent_084812	rel_0492	ent_177598
ent_071523	rel_0492	ent_210358
ent_175899	rel_0459	ent_100935
ent_167949	rel_0492	ent_172515
ent_180749	rel_0492	ent_042507
ent_085426	rel_0492	ent_183667
ent_219542	rel_0492	ent_072074
ent_163248	rel_0110	ent_213894
ent_136501	rel_0492	ent_016716
ent_125997	rel_0492	ent_062906
ent_186221	rel_0492	ent_229606
ent_215698	rel_0492	ent_182377
ent_189607	rel_0492	ent_091964
ent_235345	rel_0039	ent_031973
ent_178266	rel_0110	ent_135571
ent_083168	rel_0492	ent_247634
ent_064724	rel_0492	ent_126225
ent_186285	rel_0492	ent_023598
ent_154688	rel_0492	ent_016716
ent_044066	rel_0492	ent_042507
ent_126053	rel_0492	ent_200311
ent_169458	rel_0448	ent_121382
ent_121911	rel_0492	ent_155790
ent_234914	rel_0492	ent_200311
ent_186221	rel_0492	ent_012340
ent_163511	rel_0492	ent_017104
ent_072725	rel_0492	ent_017104
ent_183769	rel_0448	ent_097925
ent_169748	rel_0492	ent_042169
ent_085612	rel_0492	ent_246406
ent_046388	rel_0492	ent_167003
ent_033086	rel_0492	ent_064679
ent_186285	rel_0492	ent_172846
ent_071523	rel_0492	ent_176750
ent_157995	rel_0492	ent_201721
ent_089871	rel_0492	ent_100009
ent_076168	rel_0492	ent_229252
ent_186221	rel_0492	ent_154067
ent_128885	rel_0110	ent_193560
ent_180643	rel_0492	ent_180759
ent_081404	rel_0110	ent_234163
ent_244829	rel_0492	ent_229252
ent_000352	rel_0492	ent_138914
ent_051937	rel_0492	ent_247872
ent_127685	rel_0492	ent_119869
ent_107467	rel_0492	ent_133620
ent_071523	rel_0492	ent_025778
ent_160421	rel_0492	ent_098317
ent_216178	rel_0492	ent_097865
ent_011956	rel_0492	ent_153991
ent_125299	rel_0448	ent_101841
ent_093707	rel_0492	ent_037600
ent_071523	rel_0492	ent_174104
ent_171593	rel_0448	ent_051153
ent_103389	rel_0492	ent_122412
ent_042759	rel_0492	ent_017104
ent_197046	rel_0492	ent_016716
ent_115228	rel_0492	ent_052559
ent_160421	rel_0492	ent_030892
ent_236508	rel_0492	ent_017104
ent_245933	rel_0492	ent_100009
ent_096630	rel_0492	ent_192130
ent_160421	rel_0492	ent_049209
ent_163248	rel_0110	ent_124189
ent_021453	rel_0492	ent_172515
ent_046388	rel_0492	ent_104853
ent_016034	rel_0492	ent_233449
ent_073248	rel_0492	ent_037930
ent_160421	rel_0492	ent_162890
ent_021033	rel_0492	ent_061669
ent_009394	rel_0492	ent_232814
ent_196298	rel_0492	ent_226134
ent_218952	rel_0492	ent_062906
ent_007025	rel_0039	ent_186360
ent_186285	rel_0492	ent_043049
ent_186221	rel_0492	ent_075813
ent_124489	rel_0492	ent_104019
ent_155004	rel_0492	ent_037600
ent_020937	rel_0448	ent_238853
ent_031016	rel_0492	ent_186430
ent_190983	rel_0459	ent_058746
ent_128779	rel_0492	ent_241447
ent_129077	rel_0492	ent_036462
ent_121041	rel_0492	ent_165634
ent_189607	rel_0492	ent_073113
ent_026123	rel_0492	ent_104019
ent_098261	rel_0448	ent_229922
ent_169093	rel_0492	ent_133620
ent_188261	rel_0492	ent_085939
ent_001211	rel_0492	ent_027495
ent_183769	rel_0448	ent_166367
ent_146761	rel_0492	ent_183667
ent_086494	rel_0492	ent_233449
ent_177428	rel_0492	ent_138914
ent_181975	rel_0492	ent_042169
ent_197565	rel_0492	ent_003694
ent_094500	rel_0492	ent_182377
ent_201968	rel_0492	ent_072074
ent_167875	rel_0110	ent_237195
ent_014724	rel_0492	ent_121625
ent_148116	rel_0492	ent_183667
ent_146828	rel_0492	ent_012490
ent_212652	rel_0448	ent_100051
ent_071523	rel_0492	ent_248365
ent_071523	rel_0492	ent_118224
ent_073248	rel_0492	ent_087566
ent_189607	rel_0492	ent_143199
ent_229762	rel_0448	ent_200422
ent_225067	rel_0492	ent_042507
ent_183769	rel_0448	ent_177261
ent_230976	rel_0492	ent_172515
ent_189607	rel_0492	ent_206636
ent_113141	rel_0448	ent_213873
ent_172009	rel_0492	ent_116819
ent_240303	rel_0492	ent_176853
ent_098939	rel_0492	ent_151716
ent_191329	rel_0492	ent_183667
ent_128802	rel_0492	ent_153991
ent_146717	rel_0492	ent_116819
ent_189607	rel_0492	ent_159930
ent_183769	rel_0448	ent_172366
ent_189607	rel_0492	ent_118858
ent_160421	rel_0492	ent_211567
ent_096438	rel_0492	ent_072074
ent_140471	rel_0448	ent_032594
ent_201410	rel_0492	ent_017104
ent_002588	rel_0492	ent_153991
ent_197036	rel_0448	ent_158773
ent_208808	rel_0448	ent_029093
ent_145302	rel_0342	ent_144557
ent_126825	rel_0492	ent_172515
ent_066797	rel_0448	ent_060162
ent_132841	rel_0492	ent_172515
ent_008566	rel_0492	ent_153991
ent_097801	rel_0342	ent_044631
ent_149719	rel_0492	ent_171391
ent_175357	rel_0492	ent_064679
ent_183769	rel_0448	ent_063359
ent_071523	rel_0492	ent_170310
ent_007612	rel_0492	ent_100009
ent_067012	rel_0492	ent_017104
ent_186221	rel_0492	ent_106558
ent_199997	rel_0492	ent_182377
ent_082154	rel_0492	ent_042169
ent_052008	rel_0492	ent_232814
ent_053435	rel_0492	ent_192392
ent_069401	rel_0492	ent_138914
ent_167946	rel_0492	ent_153991
ent_235268	rel_0448	ent_239962
ent_167088	rel_0492	ent_231840
ent_112476	rel_0448	ent_103245
ent_234461	rel_0492	ent_138914
ent_133486	rel_0492	ent_012490
ent_177640	rel_0492	ent_155790
ent_043464	rel_0492	ent_144275
ent_000743	rel_0492	ent_153991
ent_118990	rel_0492	ent_233449
ent_159483	rel_0039	ent_145547
ent_054581	rel_0492	ent_122412
ent_071523	rel_0492	ent_199680
ent_117626	rel_0492	ent_155790
ent_013184	rel_0492	ent_090701
ent_215626	rel_0492	ent_201721
ent_117626	rel_0492	ent_233449
ent_092740	rel_0492	ent_042507
ent_246418	rel_0448	ent_151622
ent_073248	rel_0492	ent_083607
ent_073248	rel_0492	ent_183605
ent_244343	rel_0492	ent_165634
ent_183769	rel_0448	ent_059077
ent_160421	rel_0492	ent_181929
ent_183769	rel_0448	ent_240281
ent_176846	rel_0492	ent_016716
ent_227640	rel_0492	ent_153991
ent_042015	rel_0492	ent_037600
ent_222490	rel_0342	ent_206260
ent_199989	rel_0492	ent_229252
ent_006206	rel_0492	ent_138914
ent_064535	rel_0492	ent_032005
ent_142520	rel_0492	ent_026610
ent_062517	rel_0492	ent_017104
ent_133486	rel_0492	ent_093199
ent_071913	rel_0492	ent_133620
ent_158440	rel_0039	ent_240522
ent_050054	rel_0448	ent_021604
ent_107559	rel_0492	ent_142323
ent_046436	rel_0492	ent_153991
ent_240919	rel_0448	ent_168680
ent_160421	rel_0492	ent_133718
ent_229804	rel_0492	ent_247872
ent_164020	rel_0492	ent_037600
ent_140142	rel_0492	ent_042507
ent_066797	rel_0448	ent_202190
ent_189607	rel_0492	ent_038516
ent_240593	rel_0492	ent_232814
ent_083168	rel_0492	ent_135243
ent_167088	rel_0492	ent_174251
ent_242255	rel_0448	ent_184724
ent_115357	rel_0492	ent_165634
ent_046787	rel_0492	ent_114065
ent_183769	rel_0448	ent_170926
ent_157501	rel_0492	ent_172515
ent_111169	rel_0492	ent_172515
ent_019329	rel_0492	ent_062906
ent_071523	rel_0492	ent_194464
ent_198292	rel_0492	ent_072074
ent_207710	rel_0492	ent_176853
ent_071523	rel_0492	ent_129206
ent_158878	rel_0492	ent_192392
ent_033066	rel_0492	ent_104019
ent_126772	rel_0492	ent_032339
ent_078734	rel_0492	ent_233449
ent_094221	rel_0492	ent_182377
ent_057134	rel_0492	ent_233449
ent_105787	rel_0492	ent_122432
ent_075104	rel_0492	ent_032339
ent_076003	rel_0492	ent_112747
ent_002008	rel_0492	ent_172515
ent_040437	rel_0492	ent_030205
ent_085539	rel_0492	ent_062906
ent_067462	rel_0492	ent_100207
ent_137483	rel_0492	ent_172515
ent_146211	rel_0492	ent_027495
ent_046787	rel_0492	ent_022750
ent_180481	rel_0492	ent_116819
ent_093502	rel_0492	ent_097865
ent_200772	rel_0039	ent_170617
ent_073022	rel_0492	ent_010966
ent_018323	rel_0492	ent_032339
ent_150232	rel_0492	ent_072074
ent_056882	rel_0492	ent_042507
ent_122533	rel_0448	ent_180508
ent_053649	rel_0492	ent_143936
ent_190016	rel_0492	ent_188711
ent_238520	rel_0448	ent_047101
ent_198406	rel_0492	ent_201721
ent_189607	rel_0492	ent_090571
ent_049830	rel_0492	ent_088303
ent_138305	rel_0448	ent_050982
ent_159400	rel_0492	ent_219458
ent_020607	rel_0492	ent_183667
ent_036045	rel_0492	ent_172515
ent_183769	rel_0448	ent_183080
ent_160421	rel_0492	ent_000958
ent_162478	rel_0492	ent_200311
ent_064803	rel_0448	ent_212331
ent_099611	rel_0448	ent_137115
ent_014868	rel_0492	ent_200311
ent_108348	rel_0110	ent_205609
ent_068455	rel_0492	ent_247872
ent_244829	rel_0492	ent_097865
ent_085427	rel_0492	ent_104019
ent_232914	rel_0492	ent_233449
ent_122095	rel_0448	ent_221639
ent_007025	rel_0039	ent_141751
ent_203827	rel_0492	ent_104019
ent_075754	rel_0448	ent_137071
ent_191037	rel_0448	ent_096599
ent_156718	rel_0492	ent_138914
ent_199059	rel_0492	ent_172515
ent_238199	rel_0492	ent_188711
ent_049412	rel_0492	ent_017104
ent_083168	rel_0492	ent_048109
ent_038058	rel_0492	ent_138914
ent_076299	rel_0492	ent_116819
ent_041636	rel_0492	ent_060361
ent_090612	rel_0492	ent_042169
ent_197017	rel_0492	ent_180759
ent_109718	rel_0039	ent_175058
ent_040286	rel_0492	ent_042169
ent_083168	rel_0492	ent_012678
ent_096700	rel_0492	ent_064679
ent_221477	rel_0448	ent_033272
ent_073248	rel_0492	ent_089165
ent_040695	rel_0492	ent_032339
ent_124188	rel_0492	ent_064679
ent_245805	rel_0492	ent_122412
ent_159400	rel_0492	ent_247843
ent_071523	rel_0492	ent_178985
ent_189607	rel_0492	ent_208348
ent_094500	rel_0492	ent_072074
ent_186221	rel_0492	ent_142901
ent_099937	rel_0492	ent_197425
ent_231535	rel_0492	ent_042169
ent_214750	rel_0492	ent_182377
ent_235367	rel_0110	ent_237195
ent_211603	rel_0448	ent_107811
ent_229840	rel_0492	ent_017104
ent_015222	rel_0039	ent_203759
ent_167432	rel_0492	ent_104019
ent_168935	rel_0492	ent_192392
ent_186285	rel_0492	ent_003511
ent_042587	rel_0492	ent_172515
ent_174412	rel_0492	ent_216501
ent_086830	rel_0492	ent_122412
ent_004327	rel_0492	ent_042507
ent_208853	rel_0448	ent_012181
ent_046413	rel_0492	ent_133620
ent_231267	rel_0492	ent_092396
ent_172311	rel_0492	ent_165634
ent_205293	rel_0459	ent_047521
ent_169841	rel_0492	ent_165634
ent_180943	rel_0492	ent_072074
ent_185140	rel_0492	ent_241447
ent_235345	rel_0039	ent_163986
ent_181591	rel_0492	ent_102619
ent_244562	rel_0492	ent_085939
ent_004216	rel_0492	ent_037600
ent_045764	rel_0492	ent_172515
ent_071523	rel_0492	ent_213704
ent_020522	rel_0492	ent_163203
ent_071523	rel_0492	ent_156212
ent_024861	rel_0492	ent_070327
ent_104867	rel_0492	ent_042507
ent_189607	rel_0492	ent_050395
ent_183294	rel_0492	ent_180759
ent_139529	rel_0492	ent_042507
ent_097974	rel_0492	ent_153991
ent_015612	rel_0492	ent_064679
ent_122443	rel_0492	ent_172515
ent_107559	rel_0492	ent_222145
ent_216035	rel_0492	ent_100207
ent_071523	rel_0492	ent_248893
ent_149007	rel_0342	ent_119621
ent_186221	rel_0492	ent_170622
ent_120952	rel_0492	ent_192392
ent_189607	rel_0492	ent_134973
ent_240986	rel_0492	ent_140644
ent_073248	rel_0492	ent_145679
ent_118924	rel_0492	ent_140644
ent_013605	rel_0492	ent_232814
ent_128482	rel_0448	ent_148888
ent_071486	rel_0492	ent_215657
ent_048274	rel_0492	ent_138914
ent_238996	rel_0492	ent_155790
ent_160421	rel_0492	ent_185719
ent_061536	rel_0448	ent_023394
ent_179181	rel_0492	ent_200311
ent_043543	rel_0492	ent_100207
ent_163248	rel_0110	ent_093805
ent_127976	rel_0492	ent_200311
ent_160421	rel_0492	ent_008008
ent_071523	rel_0492	ent_171474
ent_154347	rel_0492	ent_062906
ent_217836	rel_0492	ent_165634
ent_233901	rel_0492	ent_183667
ent_121907	rel_0492	ent_182377
ent_069097	rel_0448	ent_229922
ent_157613	rel_0492	ent_206134
ent_083168	rel_0492	ent_096966
ent_219653	rel_0492	ent_116819
ent_020522	rel_0492	ent_076293
ent_068434	rel_0492	ent_200311
ent_177549	rel_0492	ent_052559
ent_025267	rel_0492	ent_228338
ent_147276	rel_0492	ent_192392
ent_017598	rel_0492	ent_155790
ent_160421	rel_0492	ent_032604
ent_016937	rel_0492	ent_247872
ent_077355	rel_0492	ent_232814
ent_211553	rel_0448	ent_201453
ent_186285	rel_0492	ent_153084
ent_152147	rel_0448	ent_243611
ent_071523	rel_0492	ent_099927
ent_106005	rel_0492	ent_100207
ent_046388	rel_0492	ent_112860
ent_025267	rel_0492	ent_245153
ent_073248	rel_0492	ent_167138
ent_026123	rel_0492	ent_200311
ent_071523	rel_0492	ent_189719
ent_086155	rel_0492	ent_119109
ent_116320	rel_0459	ent_242124
ent_094345	rel_0110	ent_103956
ent_058787	rel_0492	ent_165634
ent_190013	rel_0492	ent_103463
ent_239637	rel_0492	ent_085939
ent_073248	rel_0492	ent_241037
ent_038506	rel_0039	ent_112600
ent_020522	rel_0492	ent_163900
ent_000743	rel_0492	ent_200311
ent_232060	rel_0110	ent_083768
ent_206890	rel_0492	ent_128099
ent_083168	rel_0492	ent_165369
ent_178259	rel_0492	ent_062906
ent_102725	rel_0492	ent_232814
ent_208170	rel_0492	ent_072074
ent_002525	rel_0492	ent_183667
ent_186221	rel_0492	ent_119451
ent_160421	rel_0492	ent_087241
ent_033182	rel_0448	ent_222958
ent_163248	rel_0110	ent_219553
ent_159400	rel_0492	ent_164806
ent_106259	rel_0492	ent_155790
ent_099603	rel_0039	ent_184443
ent_211498	rel_0448	ent_099388
ent_201096	rel_0459	ent_245124
ent_022223	rel_0492	ent_241447
ent_073248	rel_0492	ent_151077
ent_071523	rel_0492	ent_121367
ent_211205	rel_0492	ent_052559
ent_004422	rel_0492	ent_093187
ent_190983	rel_0459	ent_144529
ent_043691	rel_0492	ent_233449
ent_021033	rel_0492	ent_042836
ent_220844	rel_0492	ent_062599
ent_214936	rel_0448	ent_188914
ent_215091	rel_0492	ent_100207
ent_151745	rel_0492	ent_176853
ent_071523	rel_0492	ent_075360
ent_020522	rel_0492	ent_242795
ent_230481	rel_0492	ent_116819
ent_020972	rel_0492	ent_155790
ent_218986	rel_0492	ent_247872
ent_225244	rel_0492	ent_017104
ent_027114	rel_0448	ent_125666
ent_025267	rel_0492	ent_232025
ent_019622	rel_0492	ent_064679
ent_173021	rel_0492	ent_183667
ent_160421	rel_0492	ent_075865
ent_080145	rel_0492	ent_155790
ent_208755	rel_0492	ent_062906
ent_036552	rel_0459	ent_050537
ent_022238	rel_0492	ent_042507
ent_189607	rel_0492	ent_020414
ent_121629	rel_0492	ent_155790
ent_000261	rel_0492	ent_140644
ent_160421	rel_0492	ent_087164
ent_178266	rel_0110	ent_195493
ent_026030	rel_0492	ent_200311
ent_059603	rel_0448	ent_042631
ent_021087	rel_0448	ent_221438
ent_055332	rel_0492	ent_037600
ent_199786	rel_0459	ent_066064
ent_071523	rel_0492	ent_243823
ent_190801	rel_0492	ent_241447
ent_186221	rel_0492	ent_077373
ent_134223	rel_0492	ent_042169
ent_143418	rel_0492	ent_172515
ent_186285	rel_0492	ent_193703
ent_054861	rel_0459	ent_086426
ent_190013	rel_0492	ent_013020
ent_160421	rel_0492	ent_084756
ent_121907	rel_0492	ent_144275
ent_051882	rel_0492	ent_126225
ent_208238	rel_0492	ent_188711
ent_215725	rel_0492	ent_229252
ent_236428	rel_0039	ent_220090
ent_186221	rel_0492	ent_176893
ent_071523	rel_0492	ent_019527
ent_075492	rel_0492	ent_194173
ent_087783	rel_0492	ent_233449
ent_091510	rel_0492	ent_177598
ent_173163	rel_0492	ent_182377
ent_055873	rel_0492	ent_042169
ent_186221	rel_0492	ent_174582
ent_083168	rel_0492	ent_009121
ent_056079	rel_0492	ent_140644
ent_100151	rel_0492	ent_016716
ent_222586	rel_0448	ent_243204
ent_201096	rel_0459	ent_195337
ent_160421	rel_0492	ent_038517
ent_120360	rel_0492	ent_153991
ent_187311	rel_0492	ent_016716
ent_186221	rel_0492	ent_036058
ent_206456	rel_0448	ent_069957
ent_189607	rel_0492	ent_019430
ent_045931	rel_0492	ent_215657
ent_071523	rel_0492	ent_246428
ent_107559	rel_0492	ent_033608
ent_063702	rel_0492	ent_233449
ent_046388	rel_0492	ent_047865
ent_195587	rel_0492	ent_112747
ent_071523	rel_0492	ent_131139
ent_161398	rel_0448	ent_236121
ent_203868	rel_0492	ent_133620
ent_174215	rel_0492	ent_128099
ent_098939	rel_0492	ent_005123
ent_189607	rel_0492	ent_211980
ent_160421	rel_0492	ent_179580
ent_149900	rel_0448	ent_186310
ent_055548	rel_0492	ent_188711
ent_155702	rel_0492	ent_017104
ent_086875	rel_0492	ent_188711
ent_083168	rel_0492	ent_031847
ent_204247	rel_0492	ent_180759
ent_183769	rel_0448	ent_212415
ent_186285	rel_0492	ent_225402
ent_160421	rel_0492	ent_131696
ent_144080	rel_0492	ent_072074
ent_124302	rel_0492	ent_233449
ent_179714	rel_0448	ent_249068
ent_226889	rel_0492	ent_016716
ent_043400	rel_0492	ent_241447
ent_098939	rel_0492	ent_069550
ent_169026	rel_0492	ent_072074
ent_190013	rel_0492	ent_128421
ent_158486	rel_0492	ent_200311
ent_207743	rel_0492	ent_122432
ent_218859	rel_0448	ent_194576
ent_039638	rel_0492	ent_121625
ent_071523	rel_0492	ent_015497
ent_036075	rel_0492	ent_247872
ent_068974	rel_0492	ent_177598
ent_072756	rel_0492	ent_085939
ent_183769	rel_0448	ent_025613
ent_132767	rel_0492	ent_153991
ent_227957	rel_0448	ent_062922
ent_244513	rel_0039	ent_208626
ent_098939	rel_0492	ent_090464
ent_217168	rel_0492	ent_017104
ent_073022	rel_0492	ent_125640
ent_123667	rel_0448	ent_057874
ent_190698	rel_0492	ent_037600
ent_136748	rel_0459	ent_021276
ent_205779	rel_0459	ent_061488
ent_019291	rel_0492	ent_017104
ent_144828	rel_0492	ent_072074
ent_183769	rel_0448	ent_078046
ent_020522	rel_0492	ent_226217
ent_194769	rel_0492	ent_197425
ent_116320	rel_0459	ent_010918
ent_006400	rel_0448	ent_094403
ent_142753	rel_0448	ent_242576
ent_113482	rel_0492	ent_042507
ent_073022	rel_0492	ent_118160
ent_064964	rel_0492	ent_140644
ent_189607	rel_0492	ent_206785
ent_230730	rel_0492	ent_032005
ent_186221	rel_0492	ent_022557
ent_151304	rel_0448	ent_131092
ent_167088	rel_0492	ent_147080
ent_146610	rel_0459	ent_055801
ent_091288	rel_0492	ent_155790
ent_202147	rel_0492	ent_026610
ent_152075	rel_0492	ent_176853
ent_119750	rel_0492	ent_032339
ent_160421	rel_0492	ent_238983
ent_008944	rel_0448	ent_003467
ent_042458	rel_0492	ent_122432
ent_189607	rel_0492	ent_116504
ent_112924	rel_0492	ent_153991
ent_068492	rel_0492	ent_233449
ent_025458	rel_0448	ent_234242
ent_066672	rel_0492	ent_072074
ent_142764	rel_0492	ent_072074
ent_080848	rel_0492	ent_200311
ent_219714	rel_0492	ent_122432
ent_224857	rel_0492	ent_097865
ent_198795	rel_0459	ent_146051
ent_119305	rel_0492	ent_072074
ent_188604	rel_0492	ent_176853
ent_212348	rel_0492	ent_104633
ent_234566	rel_0492	ent_232814
ent_126348	rel_0110	ent_068758
ent_046787	rel_0492	ent_088177
ent_160421	rel_0492	ent_046901
ent_160600	rel_0492	ent_172515
